branch,phase,step,theta0,theta1,loss,g0,g1,g_norm,m0,m1,m_norm,v0,v1,sqrt_v0,sqrt_v1,adam_step_count,cos_m_g,update0,update1,update_norm,predicted_update_norm,predicted_matches_actual,update_cos_neg_g
FRESH_ADAM,B,23,0.7734958529472351,-0.015688106417655945,7.119666576385498,3.77349591255188,-0.003922026604413986,3.7734978199005127,4.106977939605713,2.6325624276068993e-05,4.106977939605713,0.5585706830024719,9.839662880040123e-07,0.7473758459091187,0.0009919507429003716,23.0,0.9999995231628418,-0.09013688564300537,0.006173307076096535,0.09034803509712219,0.09034737944602966,True,0.9977334141731262
FRESH_ADAM,B,24,0.6833589673042297,-0.00951479934155941,6.783577919006348,3.683358907699585,-0.0023786998353898525,3.6833596229553223,4.073629856109619,-0.00036850961623713374,4.073629856109619,0.5722513794898987,9.983646123146173e-07,0.7564730048179626,0.0009991819970309734,24.0,0.9999998807907104,-0.08930045366287231,0.009629003703594208,0.0898180827498436,0.08981748670339584,True,0.9943059682846069
FRESH_ADAM,B,25,0.5940585136413574,0.00011420436203479767,6.458628177642822,3.5940585136413574,2.8551090508699417e-05,3.5940585136413574,4.034602642059326,-0.0005695286090485752,4.034602642059326,0.5852462649345398,1.0030244084191509e-06,0.7650138735771179,0.001001511118374765,25.0,1.0,-0.08843410015106201,0.008723236620426178,0.08886329084634781,0.08886275440454483,True,0.995169460773468
FRESH_ADAM,B,26,0.5056244134902954,0.008837440982460976,6.144710540771484,3.505624294281006,0.002209360245615244,3.505625009536743,3.9905481338500977,-0.0005097206449136138,3.9905481338500977,0.5975782871246338,1.002022145257797e-06,0.7730318903923035,0.001001010532490909,26.0,0.9999997019767761,-0.0875387191772461,0.004109970293939114,0.08763515204191208,0.08763455599546432,True,0.998869776725769
FRESH_ADAM,B,27,0.4180856943130493,0.01294741127640009,5.841675281524658,3.4180855751037598,0.0032368528191000223,3.4180870056152344,3.9420557022094727,-0.0002378125354880467,3.9420557022094727,0.6092700958251953,1.005901367534534e-06,0.7805575728416443,0.0010029462864622474,27.0,0.9999995827674866,-0.08661505579948425,-0.0019085751846432686,0.08663608133792877,0.0866355299949646,True,0.9997776746749878
FRESH_ADAM,B,28,0.33147063851356506,0.01103883609175682,5.54936408996582,3.3314707279205322,0.002759709022939205,3.3314719200134277,3.8896586894989014,0.00010965400724671781,3.8896586894989014,0.6203441023826599,1.0153727316719596e-06,0.7876192331314087,0.0010076570324599743,28.0,0.9999996423721313,-0.0856640636920929,-0.00657710200175643,0.0859161838889122,0.08591567724943161,True,0.9971285462379456
FRESH_ADAM,B,29,0.24580657482147217,0.004461734090000391,5.267632961273193,3.2458066940307617,0.0011154335225000978,3.245806932449341,3.8338398933410645,0.0003746595175471157,3.8338398933410645,0.6308224201202393,1.0219733894700767e-06,0.7942432761192322,0.001010927022434771,29.0,0.9999999403953552,-0.08468666672706604,-0.007969928905367851,0.08506087213754654,0.08506035059690475,True,0.9956328272819519
FRESH_ADAM,B,30,0.16111990809440613,-0.0035081948153674603,4.996341228485107,3.1611199378967285,-0.0008770487038418651,3.1611201763153076,3.775036573410034,0.00044873691513203084,3.775036573410034,0.6407268643379211,1.0221956472378224e-06,0.8004541397094727,0.0010110369184985757,30.0,0.9999999403953552,-0.08368384838104248,-0.0056821792386472225,0.08387653529644012,0.08387602865695953,True,0.9976838827133179
FRESH_ADAM,B,31,0.07743605971336365,-0.009190374054014683,4.735316753387451,3.0774359703063965,-0.0022975935135036707,3.077436923980713,3.7136449813842773,0.0003161583445034921,3.7136449813842773,0.6500788331031799,1.0219426940238918e-06,0.8062746524810791,0.0010109117720276117,31.0,0.9999996423721313,-0.08265655487775803,-0.0009940797463059425,0.08266253024339676,0.08266197144985199,True,0.9999183416366577
FRESH_ADAM,B,32,-0.005220495164394379,-0.010184453800320625,4.484365463256836,2.994779586791992,-0.0025461134500801563,2.9947807788848877,3.650024175643921,5.4783147788839415e-05,3.650024175643921,0.6588994264602661,1.0261996976623777e-06,0.8117262125015259,0.0010130151640623808,32.0,0.9999995827674866,-0.08160580694675446,0.003758876584470272,0.08169233053922653,0.08169183880090714,True,0.9989796280860901
FRESH_ADAM,B,33,-0.08682630211114883,-0.006425577215850353,4.243295669555664,2.9131736755371094,-0.0016063943039625883,2.9131741523742676,3.5844995975494385,-0.00020530652545858175,3.5844995975494385,0.667209267616272,1.0316562111256644e-06,0.8168287873268127,0.0010157048236578703,33.0,0.9999998807907104,-0.08053263276815414,0.006392383482307196,0.08078593760728836,0.08078544586896896,True,0.9969080090522766
FRESH_ADAM,B,34,-0.16735893487930298,-3.319373354315758e-05,4.011928081512451,2.832641124725342,-8.298433385789394e-06,2.832641124725342,3.517366886138916,-0.0003454152902122587,3.517366886138916,0.6750286221504211,1.0332050806027837e-06,0.8216012716293335,0.0010164669947698712,34.0,1.0,-0.07943807542324066,0.005837491247802973,0.07965227216482162,0.07965178042650223,True,0.9973110556602478
FRESH_ADAM,B,35,-0.24679701030254364,0.005804297514259815,3.790067434310913,2.7532029151916504,0.0014510743785649538,2.7532031536102295,3.4488942623138428,-0.00031170359579846263,3.4488942623138428,0.6823774576187134,1.0321720083084074e-06,0.8260614275932312,0.001015958609059453,35.0,0.9999998807907104,-0.07832320034503937,0.002563632093369961,0.07836514711380005,0.07836463302373886,True,0.9994474053382874
FRESH_ADAM,B,36,-0.325120210647583,0.008367929607629776,3.5774998664855957,2.674879789352417,0.002091982401907444,2.6748807430267334,3.3793251514434814,-0.00013542578381020576,3.3793251514434814,0.6892752051353455,1.0332454394301749e-06,0.8302260041236877,0.0010164867853745818,36.0,0.9999997019767761,-0.0771891176700592,-0.001668720506131649,0.07720715552568436,0.07720666378736496,True,0.9997828602790833
FRESH_ADAM,B,37,-0.4023093283176422,0.006699209101498127,3.3740038871765137,2.5976905822753906,0.0016748022753745317,2.597691059112549,3.308880567550659,8.73150274856016e-05,3.308880567550659,0.6957409381866455,1.0365886282670544e-06,0.8341108560562134,0.001018129987642169,37.0,0.9999997615814209,-0.07603684067726135,-0.0047506969422101974,0.07618510723114014,0.07618460804224014,True,0.998093843460083
FRESH_ADAM,B,38,-0.47834616899490356,0.0019485121592879295,3.1793696880340576,2.521653890609741,0.0004871280398219824,2.521653890609741,3.2377614974975586,0.00024606374790892005,3.2377614974975586,0.7017932534217834,1.0383570270278142e-06,0.8377310037612915,0.0010189980966970325,38.0,1.0,-0.07486754655838013,-0.005275222472846508,0.07505316287279129,0.0750526636838913,True,0.9975404143333435
FRESH_ADAM,B,39,-0.5532137155532837,-0.0033267103135585785,2.9933831691741943,2.446786403656006,-0.0008316775783896446,2.446786403656006,3.1661508083343506,0.00027017018874175847,3.1661508083343506,0.7074502110481262,1.0375559895692277e-06,0.8411005735397339,0.001018604962155223,39.0,1.0,-0.07368230819702148,-0.0031580673530697823,0.07374995946884155,0.07374946027994156,True,0.9990682005882263
